CG41541	13.5337953356042	0.1
CG41542	0.887461989219947	0
CG41545	0	0
CG41549	0	0
CG41551	0.123983660258669	0
CG41552	0	0
CG41553	0.0326272790154392	0
CG41554	0	0
CG41555	0.00326272790154392	0
CG41556	2.27412134737611	0.79
CG41557	0	0
CG41558	0	0
CG41559	0.603604661785626	0.183333333333333
CG41560	0.234916408911162	0
CG41561	0	0
CG41562	0	0
CG41563	0	0
CG41564	0	0
CG41566	1.23004841888206	0
CG41568	0	0
CG41569	2.0131031152526	0.0433333333333333
CG41572	0	0
CG41573	0	0
CG41574	0.114195476554037	0
CG41576	0.0619918301293345	0
CG41577	0.698223770930399	0.283333333333333
CG41578	0	0
CG41579	0	0
CG41581	0	0
CG41582	0.792842880075173	0.0733333333333333
CG41584	0.721062866241207	0.07
CG41587	2.60365686543205	0.0733333333333333
CG41588	0	0
CG41589	0	0
CG41592	0	0
CG41595	0	0
CG41596	0	0
CG41599	0	0
CG4159	14.0134163371311	19.7866666666667
CG41600	0.137034571864845	0
CG41603	10.5940774963131	0
CG41614	0	0
CG41615	0	0
CG41616	0.760215601059734	0.0633333333333333
CG4161	0	0
CG41622	0	0
CG41623	63.8287459379037	173.6
CG4164	63.8646359448207	55.13
CG4165	27.5700507680461	42.9066666666667
CG4168	0.0228390953108075	0.0133333333333333
CG4169	125.712906046487	130.866666666667
CG4186	15.9906294454668	13.28
CG4194	1.32466752802683	0.943333333333333
CG4196	54.7909896506271	54.14
CG4198	1.18763295616199	1.89333333333333
CG4199	43.8967411873719	41.14
CG4203	12.0655677799094	14.8033333333333
CG4210	23.7787609464521	26.3666666666667
CG4213	2.3100113542931	0.136666666666667
CG4218	0.0391527348185271	0
CG42200	0.401315531889902	0.453333333333333
CG4221	0.309959150646673	0.0766666666666667
CG42226	0.146822755569477	0
CG42227	0	0
CG42228	0	0
CG42229	0.110932748652493	0.08
CG42231	2.84836145804784	2.25333333333333
CG42232	9.78818370463177	11.65
CG42233	3.62162797071375	8.20333333333333
CG42234	0.0195763674092635	0.02
CG42235	9.24330814507393	8.16
CG42236	34.2227529592942	42.3533333333333
CG42237	1.34750662333764	0.433333333333333
CG42238	0.77326651266591	0.71
CG42239	40.6176996463203	40.7
CG42240	63.9494668702609	74.2166666666667
CG42241	0.120720932357125	0.26
CG42245	0.0293645511138953	0
CG42246	1.51064301841484	0.646666666666667
CG42247	0.727588322044295	0.09
CG42248	6.05562298526552	6.58333333333333
CG42249	1.54327029743028	4.34333333333333
CG42251	0.176187306683372	0.273333333333333
CG42254	7.19431502290435	9.06
CG42255	0.199026401994179	0.23
CG42257	67.5058402829438	56.9566666666667
CG42259	30.9991777925688	20.7133333333333
CG4225	29.3221356511752	36.02
CG42261	0.00978818370463177	0
CG42262	0.159873667175652	0.06
CG42263	0	0
CG42264	0.0228390953108075	0
CG42266	0.212077313600355	0.0233333333333333
CG42267	0	0
CG42268	1.42254936507315	1.55333333333333
CG42269	0.205551857797267	0.43
CG42270	14.4995627944612	14.08
CG42271	10.5157720266761	13.1966666666667
CG42284	0.0489409185231588	0.0333333333333333
CG42285	0.290382783237409	0.0633333333333333
CG42286	0.815681975385981	0.193333333333333
CG42287	0	0
CG42288	0.0652545580308784	0
CG42289	0.107670020750949	0.0166666666666667
CG42290	0.0946191091447738	0
CG42291	0.0326272790154392	0
CG42292	0.492671913133132	0
CG42293	0.00978818370463177	0
CG42294	0.0228390953108075	0
CG42296	0.0130509116061757	0.00666666666666667
CG42297	0	0
CG42298	0	0
CG42299	0.388264620283727	0.04
CG4229	0.0456781906216149	0
CG42300	0.264280960025058	0.04
CG42302	0	0
CG42303	0.00652545580308785	0.00666666666666667
CG42304	0	0
CG42305	0	0
CG42306	0	0
CG42307	1.49106665100557	1.16333333333333
CG42308	0	0
CG4230	8.25143886300458	11.9266666666667
CG42313	0.00326272790154392	0.00666666666666667
CG42314	51.8545345392376	60.6666666666667
CG42318	11.7001422549365	12.54
CG42319	1.99026401994179	0.196666666666667
CG42321	9.27593542408937	10.2366666666667
CG42327	13.592524437832	8.52
CG42329	0.0261018232123514	0.106666666666667
CG42335	0.0130509116061757	0.143333333333333
CG42336	48.4873993448442	66.1866666666667
CG42337	0.0587291022277906	0
CG42340	0.339323701760568	0.333333333333333
CG42345	6.66901583075578	5.20333333333333
CG42346	2.83204781854012	0.183333333333333
CG42348	3.5139579499628	4.81666666666667
CG42350	0.646020124505697	0.52
CG42351	439.358939221905	558.166666666667
CG42352	0.721062866241207	0.226666666666667
CG42353	0	0
CG42354	0.867885621810683	0.65
CG42355	0.0163136395077196	0
CG42356	0.0326272790154392	0
CG42357	0.00652545580308785	0
CG42358	19.0478054892134	27.8833333333333
CG42359	12.1601868890542	14.8366666666667
CG42360	11.2988267230466	22.7533333333333
CG42361	1.10932748652493	1.08
CG42362	0	0
CG42363	0	0
CG42364	0.0652545580308784	0
CG42365	23.1686308288634	15.4833333333333
CG42366	0.0978818370463177	0.02
CG42367	0	0
CG42368	0.352374613366744	0.5
CG42369	8.84199261318403	2.54
CG42370	0.0717800138339663	0.136666666666667
CG42371	0	0
CG42372	0.0326272790154392	0
CG42373	0	0
CG42374	0	0
CG42375	0	0
CG42376	1.14195476554037	0.9
CG42377	0.0195763674092635	0.02
CG42379	0	0
CG42380	0	0
CG42381	0	0
CG42382	8.73758532033463	7.41
CG42383	0	0
CG42384	0	0
CG42385	0	0
CG42386	0	0
CG42387	0	0
CG42389	11.6479386085118	13.14
CG4238	15.416389334795	18.53
CG42390	21.8798533077535	2.76666666666667
CG42391	0.283857327434321	0.283333333333333
CG42392	0.0195763674092635	0
CG42393	0.0358900069169832	0.0233333333333333
CG42394	1.38013390235308	0.456666666666667
CG42395	1.04081020059251	0.0633333333333333
CG42399	0.584028294376362	0.42
CG4239	22.1963379142033	5.65333333333333
CG42400	0.734113777847383	0.00666666666666667
CG42402	0.411103715594534	0.233333333333333
CG42404	0.163136395077196	0.01
CG4250	52.702843793639	10.1
CG4259	3.40302520131031	1.32666666666667
CG4266	19.9026401994179	17.1833333333333
CG4267	20.6693812562808	35.19
CG4269	2.43725774245331	0.396666666666667
CG4270	0	0
CG4271	0.0554663743262467	0
CG4272	13.5076935123918	12.1466666666667
CG4278	32.5554990016053	31.3433333333333
CG4279	45.2018323479895	39.7933333333333
CG4281	35.2244104250682	32.2766666666667
CG4282	16.8780914346867	15.6433333333333
CG4286	0.0619918301293345	0.0566666666666667
CG4287	44.532973128173	35.9666666666667
CG4288	0.127246388160213	0.116666666666667
CG4289	47.3682836746147	40.7533333333333
CG4290	0.841783798598332	0.136666666666667
CG4291	10.7604766192919	10.97
CG4293	17.8471216214453	20.9533333333333
CG4294	6.89088132806076	8.60333333333333
CG4297	0.783054696370542	0.993333333333334
CG4300	87.8815760280856	123
CG4301	0.127246388160213	0.526666666666667
CG4302	3.3279824595748	2.79666666666667
CG4306	2.21539224514832	0.483333333333333
CG4313	6.96266134189473	2.11333333333333
CG4318	0.104407292849406	0.146666666666667
CG4323	0	0
CG4324	0.192500946191091	0.03
CG4325	1.38992208605771	3.22666666666667
CG4328	0	0
CG4330	11.4521749344192	6.32666666666667
CG4332	41.6519843911097	47.4166666666667
CG4334	9.62831003745612	11.0966666666667
CG4335	0.120720932357125	0.406666666666667
CG4338	45.1757305247772	45.35
CG4341	0.0195763674092635	0
CG4351	13.8437544862509	11.77
CG4360	34.8589849000953	33.6666666666667
CG4362	0	0.0966666666666667
CG4363	0.225128225206531	4.30333333333333
CG4364	200.918784177075	259.266666666667
CG4367	0	0.0933333333333333
CG4372	0	0
CG4374	0.0554663743262467	0
CG4375	0	0
CG4377	0.0652545580308784	4.76333333333333
CG4382	0.042415462720071	0
CG4386	0	0
CG4390	82.0054030774049	76
CG4393	0.969030186758545	0.396666666666667
CG4395	0.0522036464247028	0.166666666666667
CG4398	32.721898124584	0.133333333333333
CG4400	42.5329209245266	34.8766666666667
CG4404	88.3775106691202	53.66
CG4406	35.7725487125276	38.4366666666667
CG4407	31.1753650992522	25
CG4408	16.9824987275361	36.1133333333333
CG4409	0.3491118854652	0
CG4415	2.31979953799773	0.07
CG4420	56.1352335460632	59.6933333333333
CG4424	6.43736214974616	6.17333333333333
CG4433	17.6252561241403	17.3633333333333
CG4434	0.00652545580308785	0
CG4438	0	0
CG4439	0.00978818370463177	0
CG4440	0.185975490388004	0
CG4447	24.3856283361393	28.16
CG4449	38.924343865419	41.7066666666667
CG4452	40.2587995771505	39.4366666666667
CG4455	39.410490322749	26.4766666666667
CG4459	0.101144564947862	0.04
CG4461	1.29204024901139	0.0933333333333333
CG4462	0.179450034584916	0.976666666666667
CG4465	0.0163136395077196	0.0233333333333333
CG4468	0.0228390953108075	0
CG4476	59.2348250525299	81.92
CG4477	0.0326272790154392	0
CG4480	0	0
CG4483	0.0195763674092635	0
CG4484	8.15681975385981	2.53
CG4495	20.7215849027055	34.3833333333333
CG4496	2.83204781854012	2.96
CG4497	13.8013390235308	17.9433333333333
CG4500	0.156610939274108	0
CG4502	65.7570181277162	58.7466666666667
CG4511	93.8654189995171	90.49
CG4520	0.0358900069169832	0
CG4525	0.00978818370463177	0.2
CG4537	13.148793443222	12.7166666666667
CG4538	22.4638816021299	27.9666666666667
CG4542	0	0
CG4546	0.0717800138339663	0.0133333333333333
CG4552	13.6512535400598	13.9566666666667
CG4553	17.8666979888545	17.0533333333333
CG4554	7.74245331036373	10.7666666666667
CG4557	10.8975111911567	11.83
CG4558	14.6333346384245	18.0133333333333
CG4562	1.15826840504809	2.16
CG4563	0.120720932357125	1.52
CG4565	0.411103715594534	0.58
CG4567	19.3251373608447	28.6133333333333
CG4570	65.7570181277162	82.47
CG4572	62.0114064967438	66.1733333333333
CG4573	5.34761103063049	5.87
CG4575	0	0
CG4576	0.153348211372564	0.0966666666666667
CG4577	0.717800138339663	0.246666666666667
CG4580	0.104407292849406	0
CG4582	0	0
CG4585	54.3113686491001	46.49
CG4586	16.8944050741944	40.2766666666667
CG4589	35.1885204181512	35.1
CG4592	20.2941675476032	21.0466666666667
CG4593	49.6782950289078	47.29
CG4594	20.6041266982499	18.3266666666667
CG4596	0.25775550422197	0.02
CG4597	0	0
CG4598	63.8776868564269	62.0066666666667
CG4603	23.5405818096394	28.7
CG4607	11.4684885739269	1.62333333333333
CG4610	21.2077313600355	20.9466666666667
CG4611	10.2841183456664	12.55
CG4612	32.9013481591689	53.2866666666667
CG4613	0.114195476554037	0
CG4615	14.2157054670269	11.82
CG4616	9.5826318468345	8.28
CG4617	9.52716547250825	11.9333333333333
CG4618	25.8408049802279	21.4733333333333
CG4619	8.01978518199496	11.46
CG4622	21.9646842331937	19.0133333333333
CG4623	1.16805658875272	0.376666666666667
CG4624	0.133771843963301	0.22
CG4627	23.8766427834984	21.2933333333333
CG4629	1.4486511882855	0.68
CG4630	0.841783798598332	0.393333333333333
CG4631	0	0.01
CG4641	0.140297299766389	0.02
CG4643	47.4433264163502	44.6633333333333
CG4644	9.48148728188664	15.5266666666667
CG4645	21.6123096198269	19.25
CG4646	46.2720070996959	39.62
CG4650	0.375213708677551	0
CG4653	0.0783054696370541	5.79
CG4655	0.0685172859324224	0.606666666666667
CG4658	43.5508920298083	37.1133333333333
CG4660	0.0326272790154392	0.0166666666666667
CG4661	0	0.01
CG4663	27.9322135651175	26.6966666666667
CG4666	6.4699894287616	13.9933333333333
CG4669	0.00978818370463177	0
CG4670	51.7925427091082	25.1966666666667
CG4673	54.4745050441773	67.16
CG4674	12.3004841888206	9.15666666666667
CG4676	4.17955444187777	2.74
CG4679	26.9697088341621	32.8433333333333
CG4680	0.482883729428501	0.0966666666666667
CG4681	0.446993722511517	0.13
CG4683	0	0
CG4685	27.6059407749631	25.2533333333333
CG4686	34.8622476279968	30.6833333333333
CG4688	1.84670399227386	1.18
CG4691	0	0
CG4692	262.519086958224	251.033333333333
CG4699	18.685642692142	27.0533333333333
CG4701	0.00652545580308785	0
CG4702	0.0619918301293345	0
CG4704	0	0
CG4705	9.6642000443731	11.75
CG4706	0	0
CG4707	10.4635683802514	12.8633333333333
CG4709	25.2861412369654	20.1933333333333
CG4712	0.00978818370463177	0
CG4714	0.0489409185231588	0.01
CG4721	0.613392845490257	0.38
CG4723	0.192500946191091	0.07
CG4725	0.225128225206531	0.0933333333333333
CG4726	1.12237839813111	0.1
CG4730	10.2547537945525	12.6033333333333
CG4733	5.84354567166517	1.38333333333333
CG4734	0.0293645511138953	1.74333333333333
CG4738	18.8422536314162	30.8466666666667
CG4741	0.199026401994179	1.97333333333333
CG4743	13.8437544862509	13.0033333333333
CG4744	0.0163136395077196	0
CG4747	49.8218550565757	73.2466666666667
CG4749	10.1177192226877	11.4366666666667
CG4751	6.62333764013416	6.89666666666667
CG4752	13.0933270688958	10.3533333333333
CG4753	40.4513005233416	43.09
CG4756	43.3355519883064	33.9633333333333
CG4757	2.55471594690889	0.343333333333333
CG4763	0.0293645511138953	0
CG4764	37.9520509507589	30.1133333333333
CG4766	0.00652545580308785	0
CG4768	57.789436592146	57.2766666666667
CG4769	121.340850658418	139.333333333333
CG4770	0	0
CG4771	16.7867350534435	21.41
CG4774	20.4540412147788	21.27
CG4780	16.56813228404	21.67
CG4781	0.417629171397622	1.46333333333333
CG4783	0.691698315127312	4.55
CG4785	11.8926432011276	15.0333333333333
CG4786	3.49438158255354	5.72666666666667
CG4788	17.1456351226133	20.2266666666667
CG4789	56.7355754799473	56.5766666666667
CG4797	3.88264620283727	3.76666666666667
CG4802	40.8395651436253	57.0566666666667
CG4804	8.12419247484437	0.656666666666667
CG4806	31.8540125027733	50.14
CG4810	0.00326272790154392	0
CG4813	8.41457525808178	11.8533333333333
CG4815	0	0
CG4820	15.8013912271772	9.92666666666667
CG4822	8.47004163240802	2.07333333333333
CG4825	33.1232136564739	51.7766666666667
CG4827	4.71464181773097	15.5766666666667
CG4829	5.31172102371351	0.916666666666667
CG4830	0.910301084530754	0
CG4835	0.0130509116061757	0.0133333333333333
CG4839	2.93971783929107	0.946666666666667
CG4841	8.08830246792738	5.91
CG4842	15.3217702256503	17.35
CG4844	0	0
CG4847	0.479621001526957	0.71
CG4848	10.5614502172977	13.27
CG4849	24.3399501455177	29.5366666666667
CG4851	20.3692102893387	18.1266666666667
CG4853	12.4342560327839	16.48
CG4854	8.76368714354698	11.55
CG4857	29.380864753403	48.29
CG4858	33.837751066912	28.2666666666667
CG4860	26.5716560301737	15.7966666666667
CG4866	52.6506401472143	59.8533333333333
CG4872	12.6789606253997	8.83666666666667
CG4875	15.9514767106482	18.6233333333333
CG4880	42.3469454341386	47.7366666666667
CG4882	48.431932970518	50.2966666666667
CG4884	57.3587565091422	50.76
CG4887	17.3446615246075	15.6866666666667
CG4891	0	0
CG4892	0	0
CG4893	16.8454641556713	6.29333333333333
CG4896	9.25635905668011	8.07333333333333
CG4901	53.6588230687913	48.6566666666667
CG4907	0.0293645511138953	0
CG4908	22.7118489226472	23.7833333333333
CG4911	55.2967124753664	65.3033333333333
CG4914	0.300170966942041	0.1
CG4925	12.4799342234055	10.12
CG4927	1.74229669942445	0.0533333333333333
CG4928	8.90724717121491	8.78
CG4930	57.2119337535727	40.5566666666667
CG4933	18.535557208671	18.8733333333333
CG4935	8.25470159090612	10.31
CG4936	24.5846547381335	26.41
CG4942	8.0524124610104	7.54666666666667
CG4949	36.1183978700912	44.96
CG4950	9.00839173616277	0.286666666666667
CG4951	42.6993200475053	48.4633333333333
CG4953	23.7918118580583	20.4466666666667
CG4955	0.202289129895723	0.04
CG4956	0	0
CG4957	33.8051237878966	24.9466666666667
CG4960	0.042415462720071	0
CG4962	0.280594599532777	0.0666666666666667
CG4963	27.7331871631233	30.66
CG4966	8.21228612818605	11.1033333333333
CG4968	75.0688435587226	74.16
CG4970	0.0195763674092635	0
CG4972	65.3230753168109	85.04
CG4973	49.9262623494251	47.02
CG4975	1.16805658875272	1.31666666666667
CG4980	36.4609842997533	31.88
CG4982	0.084830925440142	0
CG4983	0	0
CG4984	0.466570089920781	0.273333333333333
CG4988	0	0
CG4996	12.3004841888206	12.73
CG4998	0.479621001526957	1.09
CG5001	9.12911266851989	2.30666666666667
CG5002	3.53027158947052	2.42
CG5003	24.8032575075369	24.1866666666667
CG5004	19.5241637628388	14.96
CG5009	13.3543453010193	13.5266666666667
CG5010	140.819336230636	149.7
CG5011	0.137034571864845	7.74666666666667
CG5013	14.0101536092296	10.7666666666667
CG5017	0.212077313600355	0
CG5018	32.9209245265782	50.49
CG5021	31.8638006864779	28.9733333333333
CG5022	0.701486498831943	0.0466666666666667
CG5023	111.128512326586	8.60666666666667
CG5024	0	0.0666666666666667
CG5026	30.8229904858854	35.75
CG5027	23.1686308288634	17.7533333333333
CG5028	64.3834096811662	94.4866666666667
CG5033	40.0891377262702	71.63
CG5036	8.23186249559532	11.7133333333333
CG5037	41.7237644049437	39.8633333333333
CG5038	1.75534761103063	2.65666666666667
CG5039	11.2564112603265	6.91666666666667
CG5043	0.0261018232123514	0.0133333333333333
CG5044	23.6710909257012	34.5466666666667
CG5045	46.650483536275	56.7766666666667
CG5048	0.00978818370463177	0
CG5050	0.234916408911162	0.116666666666667
CG5053	21.8896414914582	25.6466666666667
CG5056	33.022069091526	36.6166666666667
CG5060	1.84017853647077	3.83666666666667
CG5062	0.00978818370463177	0
CG5065	2.0131031152526	1.72
CG5068	22.8749853177244	21.6433333333333
CG5070	0.114195476554037	0.0633333333333333
CG5073	34.3010584289313	26.5866666666667
CG5075	0.146822755569477	0.02
CG5077	28.9436592145961	22.48
CG5078	0.0326272790154392	0.0933333333333333
CG5079	0.0391527348185271	0
CG5080	36.0825078631742	3.09
CG5084	0.0130509116061757	0
CG5087	11.4848022134346	11.6966666666667
CG5089	0.0685172859324224	0.22
CG5091	6.28727666627514	8.03
CG5096	5.93490205290839	3.94
CG5103	0	0
CG5104	22.5813398065855	18.4533333333333
CG5107	0.0978818370463177	26.8433333333333
CG5110	31.5603669916344	28.7633333333333
CG5111	0.117458204455581	0.0866666666666667
CG5112	53.0650065907104	54.76
CG5114	42.5133445571173	51.2133333333333
CG5116	18.5681844876865	18.8066666666667
CG5118	26.7217415136447	16.0366666666667
CG5122	0.0293645511138953	0
CG5126	14.3331636714825	18.95
CG5127	15.3217702256503	18.3133333333333
CG5130	7.99042063088107	6.41666666666667
CG5131	23.142529005651	25.9933333333333
CG5139	0.0358900069169832	0
CG5142	1.08975111911567	0.206666666666667
CG5144	4.78642183156493	1.50666666666667
CG5146	8.62665257168213	9.12
CG5147	36.1542878770082	52.8433333333333
CG5149	39.9031622358822	43.9733333333333
CG5150	0.205551857797267	2.45666666666667
CG5151	21.3349777481957	21.3266666666667
CG5155	0.0358900069169832	0.0366666666666667
CG5157	0.655808308210328	0.0733333333333333
CG5160	1.07343747960795	0.343333333333333
CG5161	24.5389765475118	21.7333333333333
CG5162	9.14216358012607	4.45333333333333
CG5167	23.8701173276953	19.5566666666667
CG5168	53.4369575714864	58.8166666666667
CG5172	0.0163136395077196	0
CG5177	89.2258199235217	4.95
CG5180	21.1033240671861	11.27
CG5181	15.2369393002101	21.48
CG5188	8.75389895984234	11.2433333333333
CG5189	0	0
CG5190	29.7560784620806	24.24
CG5191	19.0543309450165	11.7233333333333
CG5194	56.8106182216828	54.91
CG5195	0.137034571864845	0.0233333333333333
CG5196	28.9273455750884	25.9933333333333
CG5198	32.3368962322018	26.3466666666667
CG5199	26.9240306435405	30.3266666666667
CG5204	0.31648460644976	0.03
CG5205	7.36397687378463	6.80666666666667
CG5213	0.0293645511138953	0
CG5214	93.9828772039727	105.733333333333
CG5217	0	0
CG5220	40.4056223327199	43.6866666666667
CG5222	12.0296777729924	15.74
CG5224	50.7419443248111	43.1366666666667
CG5225	0.0261018232123514	0
CG5226	2.54492776320426	4.9
CG5235	11.3869203763883	19.2333333333333
CG5245	2.14361223131436	0.643333333333333
CG5246	0.972292914660089	0.483333333333333
CG5250	0	0
CG5254	16.1472403847409	3.58333333333333
CG5255	5.45528105138144	0.0566666666666667
CG5262	13.184683450139	11.4633333333333
CG5265	0.0195763674092635	0
CG5267	0.342586429662112	0.103333333333333
CG5270	10.9431893817783	8.89
CG5273	19.3773410072694	15.1133333333333
CG5276	12.483196951307	12.5866666666667
CG5278	0.0619918301293345	0.213333333333333
CG5280	0.463307362019237	0.0966666666666667
CG5281	2.84836145804784	0.42
CG5282	0.290382783237409	0.596666666666667
CG5284	31.1851532829568	38.8266666666667
CG5285	9.10953630111063	8.57
CG5287	10.0198373856414	10.6033333333333
CG5290	13.4522271380656	17.46
CG5292	24.5063492684964	27.2466666666667
CG5302	0.042415462720071	0
CG5317	2.09140858488965	2.96333333333333
CG5319	16.5811831956462	14.74
CG5321	0.450256450413061	0.886666666666667
CG5322	1.21373477937434	2.46666666666667
CG5323	73.6952351121726	71.6133333333333
CG5325	52.7583101679652	46.0466666666667
CG5326	11.8143377314905	36.11
CG5327	0.00326272790154392	0
CG5334	0	0
CG5335	36.0303042167495	30.89
CG5337	3.25620244574083	6.4
CG5339	46.8266708429584	45.44
CG5342	0.114195476554037	0.0933333333333333
CG5343	40.4154105164246	39.4333333333333
CG5346	9.19110449864923	4.77
CG5347	0	0
CG5348	0	0
CG5355	64.7259961108283	93.0433333333333
CG5357	0.00326272790154392	0
CG5359	12.1340850658418	12.23
CG5360	14.7932083056001	28.3066666666667
CG5361	0.0228390953108075	0.24
CG5362	275.896271354554	308
CG5366	21.840700572935	29.8066666666667
CG5367	3.08001513905746	17.6266666666667
CG5375	0.538350103754747	0.253333333333333
CG5376	5.31498375161505	0.53
CG5377	14.1471881810944	15.7333333333333
CG5379	0.16639912297874	0.376666666666667
CG5380	28.336791824909	18.5733333333333
CG5381	16.9205068974068	5.93666666666667
CG5382	26.7478433368571	25.7366666666667
CG5384	97.7350142907482	142.233333333333
CG5385	49.7500750427417	46.1566666666667
CG5386	0	0
CG5388	0	0
CG5389	0.277331871631233	0.12
CG5390	22.1245579003693	5.36666666666667
CG5391	0.130509116061757	0.183333333333333
CG5392	0.388264620283727	0.0933333333333333
CG5397	11.3542930973728	0.68
CG5398	0.0228390953108075	0
CG5399	4.08493533273299	14.4966666666667
CG5402	0.267543687926602	0.113333333333333
CG5404	0.00326272790154392	0.0533333333333333
CG5412	27.0284379363899	24.1233333333333
CG5414	7.8664369706224	9.45666666666667
CG5418	1.14521749344192	0.0233333333333333
CG5421	0.0261018232123514	0
CG5428	1.09301384701721	0.413333333333333
CG5431	5.47812014669225	1.75333333333333
CG5432	0	0
CG5435	0.163136395077196	0.36
CG5439	26.6989024183339	20.2233333333333
CG5440	0.0195763674092635	0
CG5445	47.652141002049	46.4333333333333
CG5446	73.5451496287016	97.4766666666667
CG5447	42.673218224293	30.19
CG5451	12.3265860120329	14.5533333333333
CG5458	1.06691202380486	0.283333333333333
CG5463	11.6022604178902	13.3633333333333
CG5466	9.37707998903723	7.46666666666667
CG5467	10.3917883664174	4.23333333333333
CG5478	0.00978818370463177	0
CG5482	56.0047244300014	52.13
CG5484	33.5930464742962	39.3433333333333
CG5491	17.8830116283622	44.6566666666667
CG5493	0.00978818370463177	0
CG5498	37.5833626978844	40.5766666666667
CG5500	26.8979288203281	18.61
CG5506	0.270806415828146	18.99
CG5508	36.5033997624734	48.3533333333333
CG5509	0.153348211372564	0.0466666666666667
CG5510	29.6451457134281	35.42
CG5514	22.176761546794	18.8966666666667
CG5515	85.4280046461245	78.6966666666667
CG5516	29.158999256098	30.94
CG5521	5.60210380695092	9.32666666666667
CG5522	26.7184787857432	29.4033333333333
CG5524	16.5191913655169	21.12
CG5525	188.2920271981	259.133333333333
CG5527	1.06038656800177	0.866666666666667
CG5532	74.543544366574	64.86
CG5535	37.5311590514597	68.74
CG5537	40.4513005233416	50.8
CG5538	0.893987445023035	0.126666666666667
CG5539	0.238179136812706	0
CG5541	42.9962282865458	51.13
CG5543	9.33466452631716	12.5833333333333
CG5548	65.6167208279498	56.4233333333333
CG5549	0.00652545580308785	0.02
CG5550	0.0228390953108075	1.31333333333333
CG5554	79.0656852381139	90.7433333333333
CG5555	27.5276353053261	27.4133333333333
CG5556	0	0
CG5559	4.54171723894914	0.26
CG5561	0	0
CG5565	0	0
CG5567	36.4968743066703	38.62
CG5568	45.7434451796458	57.0566666666667
CG5569	46.0599297860956	44.34
CG5577	5.13227098912859	1.52333333333333
CG5585	12.3298487399345	11.8333333333333
CG5589	29.1263719770826	27.4
CG5590	65.4862117118881	41.55
CG5591	14.1341372694883	12.4366666666667
CG5592	0	0
CG5594	8.42110071388487	11.21
CG5597	75.6920245879175	5.24333333333333
CG5599	22.6987980110411	31.7433333333333
CG5602	30.9176095950302	45.2133333333333
CG5604	48.5232893517612	50.0933333333333
CG5608	13.3608707568224	16.83
CG5611	12.0394659566971	8.89666666666667
CG5612	95.3303838273103	10.99
CG5614	0	0
CG5621	0.460044634117693	0.436666666666667
CG5623	0	0
CG5625	31.0252796157812	36.2033333333333
CG5626	27.9322135651175	24.4533333333333
CG5629	11.8306513709983	11.7133333333333
CG5630	12.0231523171894	8.85333333333333
CG5639	0.492671913133132	0.126666666666667
CG5640	25.7788131500985	27.8166666666667
CG5641	48.317737493964	51.38
CG5642	148.029964893048	237.733333333333
CG5644	0.264280960025058	0.866666666666667
CG5645	16.010205812876	24.7133333333333
CG5646	11.660989520118	0.676666666666667
CG5653	0.0326272790154392	0
CG5656	0.473095545723869	0.0133333333333333
CG5660	4.66896362710935	5.24666666666667
CG5662	0.00978818370463177	0
CG5664	9.10627357320909	9.23333333333333
CG5665	0.639494668702609	1.50666666666667
CG5669	9.25962178458165	8.21333333333333
CG5676	97.4315805959046	83.8933333333333
CG5681	0.0652545580308784	0
CG5687	4.23828354410556	0.596666666666667
CG5690	14.3625282225963	12.44
CG5691	0.649282852407241	1.54
CG5693	0.0522036464247028	0
CG5694	43.9978857523198	53.1633333333333
CG5697	2.8157341790324	1.88666666666667
CG5703	67.11757566266	68.3866666666667
CG5704	6.72774493298357	17.2533333333333
CG5705	17.9189016352792	16.3566666666667
CG5706	51.7338136068804	78.34
CG5707	7.43901961552014	9.42666666666667
CG5708	66.9087610769612	57.37
CG5715	0.704749226733487	0.51
CG5718	0	0
CG5720	26.5390287511583	27.0766666666667
CG5721	37.6127272489983	36.1466666666667
CG5724	0	0.843333333333333
CG5726	37.2831917309424	40.4666666666667
CG5727	19.9352674784334	16.8466666666667
CG5728	25.8440677081294	44.3566666666667
CG5731	0.195763674092635	0.1
CG5732	0.101144564947862	0.02
CG5734	38.3859937616642	31.5233333333333
CG5741	6.42757396604153	8.91
CG5742	9.6119963979484	8.17
CG5745	27.5700507680461	28.2733333333333
CG5755	0	0.0133333333333333
CG5757	76.4359265494695	82.6233333333333
CG5762	0	0
CG5765	0.0130509116061757	0.0466666666666667
CG5767	0	12.4166666666667
CG5768	0	0
CG5770	0.0587291022277906	0.596666666666667
CG5773	1.33445571173146	0.413333333333333
CG5776	17.4001278989337	23.7633333333333
CG5778	2.43399501455177	2.97333333333333
CG5780	8.70822076922073	11.7566666666667
CG5781	0.0391527348185271	0
CG5783	6.96266134189473	0.503333333333333
CG5787	29.9812066872871	38.6166666666667
CG5789	52.2427991595213	62.7666666666667
CG5790	0	0
CG5791	1.85649217597849	1.03666666666667
CG5792	39.8281194941467	57.1866666666667
CG5793	29.7919684689976	24.5066666666667
CG5794	4.3753181159704	7.26
CG5798	23.4851154353132	21.63
CG5800	27.3906007334612	33.97
CG5802	33.2667736841418	35.5133333333333
CG5804	0.120720932357125	25.5366666666667
CG5805	26.1964423214962	25.7133333333333
CG5807	25.9517377288804	26.4166666666667
CG5808	27.4558552914921	23.9033333333333
CG5810	2.42420683084713	0.206666666666667
CG5815	14.8976155984496	12.49
CG5819	0.44046826670843	1.91333333333333
